2851,措勤,cuoqin,cq,31
2822,错那,cuonei,cn,31
2800,达孜,dazi,dz,31
2796,当雄,dangxiong,dx,31
77,丁青,dingqing,dq,31
2835,定结,dingjie,dj,31
2827,定日,dingri,dr,31
2948,堆龙德庆,duilongdeqing,dldq,31
2850,噶尔,gaer,ge,31
2856,改则,gaize,gz,31
2841,岗巴,gangba,gb,31
2855,革吉,geji,gj,31
2861,工布江达,gongbujiangda,gbjd,31
119,贡嘎,gongga,gg,31
2805,贡觉,gongjue,gj,31
2838,吉隆,jilong,jl,31
2820,加查,jiacha,jc,31
2843,嘉黎,jiali,jl,31
2804,江达,jiangda,jd,31
2826,江孜,jiangzi,jz,31
2834,康马,kangma,km,31
2829,拉孜,lazi,lz,31
2857,朗县,langxian,lx,31
2823,浪卡子,langkazi,lkz,31
2806,类乌齐,leiwuqi,lwq,31
302,林芝,linzhi,lz,31
2795,林周,linzhou,lz,31
2821,隆子,longzi,lz,31
2810,洛隆,luolong,ll,31
2819,洛扎,luozha,lz,31
2809,芒康,mangkang,mk,31
2858,米林,milin,ml,31
2951,墨脱,motuo,mt,31
2801,墨竹贡卡,mozhugongka,mzgk,31
284,那曲,neiqu,nq,31
2814,乃东,naidong,nd,31
2825,南木林,nanmulin,nml,31
2950,尼玛,nima,nm,31
2797,尼木,nimu,nm,31
2839,聂拉木,nielamu,nlm,31
2845,聂荣,nierong,nr,31
304,帕里,pali,pl,31
2852,普兰,pulan,pl,31
2816,琼结,qiongjie,qj,31
2798,曲水,qushui,qs,31
2817,曲松,qusong,qs,31
2833,仁布,renbu,rb,31
419,日喀则,rikaze,rkz,31
2854,日土,ritu,rt,31
2840,萨嘎,saga,sg,31
2828,萨迦,sajia,sj,31
2949,桑日,sangri,sr,31
2813,山南,shannan,sn,31
409,申扎,shenzha,sz,31
358,狮泉河,shiquanhe,sqh,31
364,索县,suoxian,sx,31
2831,谢通门,xietongmen,xtm,31
2891,新界,xinjie,xj,31
2837,亚东,yadong,yd,31
2824,泽当,zedang,zd,31
2853,札达,zhada,zd,31
2815,札囊,zhanang,zn,31
2836,仲巴,zhongba,zb,31
2808,左贡,zuogong,zg,31
2862,台北,taibei,tb,32
2865,高雄,gaoxiong,gx,32
2882,花莲,hualian,hl,32
2870,嘉义,jiayi,jy,32
2873,苗栗,miaoli,ml,32
2876,南投,nantou,nt,32
2880,屏东,pingdong,pd,32
2863,台北县,taibeixian,tbx,32
2881,台东,taidong,td,32
2878,台南,tainan,tn,32
2867,台中,taizhong,tz,32
2872,桃园,taoyuan,ty,32
2869,新竹,xinzhu,xz,32
2871,宜兰,yilan,yl,32
2877,云林,yunlin,yl,32
2875,彰化,zhanghua,zh,32
157,香港,xianggang,xg,33
262,澳门,aomen,am,34
6001,喀布尔,kabuer,kbe,6000
6002,坎大哈,kadaha,kdh,6000
6003,赫拉特,helate,hlt,6000
7001,伊斯兰堡,yisilanbao,yslb,7000
7002,卡拉奇,kalaqi,klq,7000
8001,平壤,pingrang,pr,8000
9001,莫斯科,mosike,msk,9000
9002,圣彼得堡,shengbidebao,sbdb,9000
10001,马尼拉,manila,mnl,10000
11001,首尔,shouer,se,11000
11002,釜山,fushan,fs,11000
11003,安养,anyang,ay,11000
11004,仁川,renchuan,rc,11000
11005,水原,shuiyuan,sy,11000
12001,金边,jinbian,jb,12000
13001,永珍,yongzhen,yz,13000
14001,贝鲁特,beilute,blt,14000
15001,吉隆坡,jilongpo,jlp,15000
15002,马六甲,maliujia,mlj,15000
16001,乌兰巴托,wulanbatuo,wlbt,16000
17001,仰光,yangguang,yg,17000
18001,加德满都,jiademandu,jdmd,18000
19001,东京,dongjing,dj,19000
19002,大阪,daban,db,19000
19003,横滨,hengbin,hb,19000
19004,神户,shenhu,sh,19000
20001,科伦坡,kelunpo,klp,20000
21001,曼谷,mangu,mg,21000
22001,安卡拉,ankala,akl,22000
22002,伊斯坦布尔,yisitanbuer,ystbe,22000
23001,塔什干,tashengan,tsg,23000
24001,新加坡,xinjiapo,xjp,24000
25001,巴格达,bageda,bgd,25000
26001,德黑兰,deheilan,dhl,26000
27001,耶路撒冷,yelusaleng,ylsl,27000
28001,新德里,xindeli,xdl,28000
28002,孟买,mengmai,mm,28000
29001,雅加达,yajiada,yjd,29000
30001,河内,henei,hn,30000
30002,胡志明市,huzhimingshi,hzms,30000
31001,渥太华,wotaihua,wth,31000
31002,多伦多,duolunduo,dld,31000
31003,蒙特利尔,mengtelier,mtle,31000
31004,班夫,banfu,bf,31000
31005,卡尔加里,kaerjiali,kejl,31000
31006,温哥华,wengehua,wgh,31000
31007,维多利亚,weiduoliya,wdly,31000
32001,波特兰,botelan,btl,32000
32002,费城,feicheng,fc,32000
32003,匹兹堡,pizibao,pzb,32000
32004,休斯敦,xiusidun,xsd,32000
32005,迈阿密,maiami,mam,32000
32006,华盛顿,huashengdun,hsd,32000
32007,西雅图,xiyatu,xyt,32000
32008,洛杉矶,luoshanji,lsj,32000
32009,旧金山,jiujinshan,jjs,32000
32010,丹佛,danfo,df,32000
32011,波士顿,boshidun,bsd,32000
32012,亚特兰大,yatelanda,ytld,32000
32013,底特律,ditelv,dtl,32000
32014,拉斯韦加斯,lasiweijiasi,lswjs,32000
32015,纽约,niuyue,ny,32000
32017,大西洋城,daxiyangcheng,dxyc,32000
32018,芝加哥,zhijiage,zjg,32000
33001,布宜诺斯艾利斯,buyinuosiailisi,bynsals,33000
34001,亚松森,yasongsen,yss,34000
35001,巴西利亚,baxiliya,bxly,35000
35002,卡萨布兰卡,kasabulanka,ksblk,91000
35003,圣保罗,shengbaoluo,sbl,35000
36001,塔利亚,taliya,tly,36000
37001,基多,jiduo,jd,37000
38001,亚美尼亚,yameiniya,ymny,38000
38002,佩雷拉,peileila,pll,38000
38003,波哥达,bogeda,bgd,38000
39002,哈瓦那,hawanei,hwn,39000
40001,利马,lima,lm,40000
41001,墨西哥城,moxigecheng,mxgc,41000
42001,巴伦西亚,balunxiya,blxy,42000
43001,蒙特维德亚,mengteweideya,mtwdy,43000
44001,圣地亚哥,shengdiyage,sdyg,44000
45001,悉尼,xini,xn,45000
45002,墨尔本,moerben,meb,45000
45003,堪培拉,kanpeila,kpl,45000
46001,奥克兰,aokelan,akl,46000
46002,惠灵顿,huilingdun,hld,46000
47001,地拉那,dilanei,dln,47000
48001,都柏林,doubolin,dbl,48000
49001,维也纳,weiyena,wyn,49000
50001,布勒斯特,bulesite,blst,50000
51001,布尔加斯,buerjiasi,bejs,51000
52001,布鲁塞尔,bulusaier,blse,52000
53001,阿库雷立,akuleili,akll,53000
54001,华沙,huasha,hs,54000
55001,哥本哈根,gebenhagen,gbhg,55000
55002,赫尔辛格,heerxinge,hexg,55000
56001,法兰克福,falankefu,flkf,56000
56002,柏林,bolin,bl,56000
56003,波恩,boen,be,56000
56004,慕尼黑,munihei,mnh,56000
56005,斯图加特,situjiate,stjt,56000
57001,巴黎,bali,bl,57000
57002,里昂,liang,la,57000
57003,凡尔赛,fanersai,fes,57000
58001,赫尔辛基,heerxinji,hexj,58000
59001,阿姆斯特丹,amusitedan,amstd,59000
59002,鹿特丹,lutedan,ltd,59000
60001,布拉格,bulage,blg,60000
61001,里耶卡,liyeka,lyk,61000
61002,萨格勒布,sagelebu,sglb,61000
62001,卢森堡,lusenbao,lsb,62000
63001,布加勒斯特,bujialesite,bjlst,63000
64001,蒙地卡罗,mengdikaluo,mdkl,64000
65001,贝尔格莱德,beiergelaide,begld,65000
66001,奥斯陆,aosilu,asl,66000
67001,里斯本,lisiben,lsb,67000
68001,斯德哥尔摩,sidegeermo,sdgem,68000
68002,哥德堡,gedebao,gdb,68000
69001,苏黎世,sulishi,sls,69000
69002,日内瓦,rineiwa,rnw,69000
69003,伯尔尼,boerni,ben,69000
70001,卢布尔雅那,lubueryanei,lbeyn,70000
71001,巴塞罗那,basailuonei,bsln,71000
71002,马德里,madeli,mdl,71000
72001,雅典,yadian,yd,72000
73001,布达佩斯,budapeisi,bdps,73000
74001,罗马,luoma,lm,74000
74002,米兰,milan,ml,74000
74003,梵蒂冈,fandigang,fdg,74000
74004,威尼斯,weinisi,wns,74000
74005,比萨,bisa,bs,74000
74006,佛罗伦萨,foluolunsa,flls,74000
75001,伦敦,lundun,ld,75000
75002,曼彻斯特,manchesite,mcst,75000
75003,利物浦,liwupu,lwp,75000
76001,伯明翰,bominghan,bmh,76000
77001,阿尔及尔,aerjier,aeje,77000
78001,开罗,kailuo,kl,78000
78002,亚历山大,yalishanda,ylsd,78000
79001,罗安达,luoanda,lad,79000
80001,布琼布拉,buqiongbula,bqbl,80000
81001,巴塔,bata,bt,81000
82001,布拉扎维,bulazhawei,blzw,82000
83001,利伯维尔,liboweier,lbwe,83000
84001,阿克拉,akela,akl,84000
85001,布拉瓦约,bulawayue,blwy,85000
86001,布埃亚,buaiya,bay,86000
87001,莫罗尼,moluoni,mln,87000
88001,蒙巴萨,mengbasa,mbs,88000
88002,内罗毕,neiluobi,nlb,88000
89001,蒙罗维亚,mengluoweiya,mlwy,89000
90001,基加利,jijiali,jjl,90000
91001,拉巴特,labate,lbt,91000
92001,马普托,maputuo,mpt,92000
93001,温得和克,wendeheke,wdhk,93000
94001,约翰尼斯堡,yuehannisibao,yhnsb,94000
94002,兹瓦内,ziwanei,zwn,94000
95001,尼亚美,niyamei,nym,95000
96001,阿布贾,abujia,abj,96000
97001,弗里敦,fulidun,fld,97000
98001,达喀尔,dakaer,dke,98000
99001,摩加迪沙,mojiadisha,mjds,99000
100001,达累斯萨拉姆,daleisisalamu,dlsslm,100000
101001,突尼斯,tunisi,tns,101000
102001,坎帕拉,kanpala,kpl,102000
103001,卢萨卡,lusaka,lsk,103000
104001,班吉,banji,bj,104000
